Galaxy,StellarMassVariant,RadiusKpc,VobsKms,ErrVobsKms,VbarKms,Model,VmodelKms,LogResidual,aN_over_a0,TPGLogKernel,RequiredS_tauDiagnostic,RadiusMatching,EndpointUse,ForbiddenUse,Guardrail
DDO50,sed,8.770000000,35.511300000,4.390000000,30.102609013,FixedTPG_S1,69.185853213,-0.289650730,0.027904670,1.298334114,0.138388998,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,30.560000000,3.670000000,29.699717080,NewtonianBaryonic,29.699717080,0.012401038,0.026826244,1.312145047,0.022075327,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,30.560000000,3.670000000,29.699717080,MONDSimpleMu,76.449649091,-0.398222146,0.026826244,1.312145047,0.022075327,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,30.560000000,3.670000000,29.699717080,EmpiricalRARLike,76.410430999,-0.397999299,0.026826244,1.312145047,0.022075327,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,30.560000000,3.670000000,29.699717080,FixedTPG_S1,68.670053739,-0.351614037,0.026826244,1.312145047,0.022075327,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,35.536600000,3.670000000,29.699717080,NewtonianBaryonic,29.699717080,0.077923562,0.026826244,1.312145047,0.149777585,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,35.536600000,3.670000000,29.699717080,MONDSimpleMu,76.449649091,-0.332699622,0.026826244,1.312145047,0.149777585,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,35.536600000,3.670000000,29.699717080,EmpiricalRARLike,76.410430999,-0.332476775,0.026826244,1.312145047,0.149777585,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,8.880000000,35.536600000,3.670000000,29.699717080,FixedTPG_S1,68.670053739,-0.286091513,0.026826244,1.312145047,0.149777585,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,31.260000000,3.490000000,29.313110677,NewtonianBaryonic,29.313110677,0.027927066,0.025783954,1.326045628,0.050086523,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,31.260000000,3.490000000,29.313110677,MONDSimpleMu,76.144744704,-0.386650961,0.025783954,1.326045628,0.050086523,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,31.260000000,3.490000000,29.313110677,EmpiricalRARLike,76.107134868,-0.386436399,0.025783954,1.326045628,0.050086523,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,31.260000000,3.490000000,29.313110677,FixedTPG_S1,68.183632940,-0.338691164,0.025783954,1.326045628,0.050086523,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,35.563600000,3.490000000,29.313110677,NewtonianBaryonic,29.313110677,0.083943809,0.025783954,1.326045628,0.160802813,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,35.563600000,3.490000000,29.313110677,MONDSimpleMu,76.144744704,-0.330634218,0.025783954,1.326045628,0.160802813,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,35.563600000,3.490000000,29.313110677,EmpiricalRARLike,76.107134868,-0.330419656,0.025783954,1.326045628,0.160802813,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.000000000,35.563600000,3.490000000,29.313110677,FixedTPG_S1,68.183632940,-0.282674421,0.025783954,1.326045628,0.160802813,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,32.020000000,3.390000000,29.020534042,NewtonianBaryonic,29.020534042,0.042715927,0.024939295,1.337739839,0.077262165,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,32.020000000,3.390000000,29.020534042,MONDSimpleMu,75.964858228,-0.375191404,0.024939295,1.337739839,0.077262165,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,32.020000000,3.390000000,29.020534042,EmpiricalRARLike,75.928513959,-0.374983573,0.024939295,1.337739839,0.077262165,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,32.020000000,3.390000000,29.020534042,FixedTPG_S1,67.842458579,-0.326080251,0.024939295,1.337739839,0.077262165,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,35.589900000,3.390000000,29.020534042,NewtonianBaryonic,29.020534042,0.088621368,0.024939295,1.337739839,0.169217936,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,35.589900000,3.390000000,29.020534042,MONDSimpleMu,75.964858228,-0.329285964,0.024939295,1.337739839,0.169217936,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,35.589900000,3.390000000,29.020534042,EmpiricalRARLike,75.928513959,-0.329078132,0.024939295,1.337739839,0.169217936,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.120000000,35.589900000,3.390000000,29.020534042,FixedTPG_S1,67.842458579,-0.280174810,0.024939295,1.337739839,0.169217936,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,32.850000000,3.680000000,28.752338793,NewtonianBaryonic,28.752338793,0.057862197,0.024188719,1.348477104,0.105686446,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,32.850000000,3.680000000,28.752338793,MONDSimpleMu,75.794753183,-0.363103769,0.024188719,1.348477104,0.105686446,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,32.850000000,3.680000000,28.752338793,EmpiricalRARLike,75.759535846,-0.362901931,0.024188719,1.348477104,0.105686446,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,32.850000000,3.680000000,28.752338793,FixedTPG_S1,67.524209344,-0.312924134,0.024188719,1.348477104,0.105686446,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,35.613400000,3.680000000,28.752338793,NewtonianBaryonic,28.752338793,0.092940260,0.024188719,1.348477104,0.176959768,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,35.613400000,3.680000000,28.752338793,MONDSimpleMu,75.794753183,-0.328025705,0.024188719,1.348477104,0.176959768,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,35.613400000,3.680000000,28.752338793,EmpiricalRARLike,75.759535846,-0.327823868,0.024188719,1.348477104,0.176959768,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.230000000,35.613400000,3.680000000,28.752338793,FixedTPG_S1,67.524209344,-0.277846070,0.024188719,1.348477104,0.176959768,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,36.180000000,3.930000000,28.459762158,NewtonianBaryonic,28.459762158,0.104237296,0.023394789,1.360212229,0.199431033,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,36.180000000,3.930000000,28.459762158,MONDSimpleMu,75.603527466,-0.320073497,0.023394789,1.360212229,0.199431033,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,36.180000000,3.930000000,28.459762158,EmpiricalRARLike,75.569504458,-0.319878012,0.023394789,1.360212229,0.199431033,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,36.180000000,3.930000000,28.459762158,FixedTPG_S1,67.171078692,-0.268713760,0.023394789,1.360212229,0.199431033,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,35.638400000,3.930000000,28.459762158,NewtonianBaryonic,28.459762158,0.097686932,0.023394789,1.360212229,0.185440292,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,35.638400000,3.930000000,28.459762158,MONDSimpleMu,75.603527466,-0.326623861,0.023394789,1.360212229,0.185440292,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,35.638400000,3.930000000,28.459762158,EmpiricalRARLike,75.569504458,-0.326428376,0.023394789,1.360212229,0.185440292,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.350000000,35.638400000,3.930000000,28.459762158,FixedTPG_S1,67.171078692,-0.275264125,0.023394789,1.360212229,0.185440292,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.080000000,4.000000000,28.191566909,NewtonianBaryonic,28.191566909,0.094940370,0.022689008,1.370991656,0.178224095,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.080000000,4.000000000,28.191566909,MONDSimpleMu,75.423072800,-0.332444637,0.022689008,1.370991656,0.178224095,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.080000000,4.000000000,28.191566909,EmpiricalRARLike,75.390113429,-0.332254812,0.022689008,1.370991656,0.178224095,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.080000000,4.000000000,28.191566909,FixedTPG_S1,66.841969906,-0.279989656,0.022689008,1.370991656,0.178224095,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.660800000,4.000000000,28.191566909,NewtonianBaryonic,28.191566909,0.102071867,0.022689008,1.370991656,0.193251105,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.660800000,4.000000000,28.191566909,MONDSimpleMu,75.423072800,-0.325313140,0.022689008,1.370991656,0.193251105,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.660800000,4.000000000,28.191566909,EmpiricalRARLike,75.390113429,-0.325123315,0.022689008,1.370991656,0.193251105,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.460000000,35.660800000,4.000000000,28.191566909,FixedTPG_S1,66.841969906,-0.272858159,0.022689008,1.370991656,0.193251105,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,33.300000000,3.980000000,27.898990274,NewtonianBaryonic,27.898990274,0.076855748,0.021942175,1.382777861,0.140001941,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,33.300000000,3.980000000,27.898990274,MONDSimpleMu,75.220599861,-0.353892559,0.021942175,1.382777861,0.140001941,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,33.300000000,3.980000000,27.898990274,EmpiricalRARLike,75.188767869,-0.353708735,0.021942175,1.382777861,0.140001941,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,33.300000000,3.980000000,27.898990274,FixedTPG_S1,66.477096366,-0.300227808,0.021942175,1.382777861,0.140001941,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,35.684700000,3.980000000,27.898990274,NewtonianBaryonic,27.898990274,0.106893565,0.021942175,1.382777861,0.201816795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,35.684700000,3.980000000,27.898990274,MONDSimpleMu,75.220599861,-0.323854742,0.021942175,1.382777861,0.201816795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,35.684700000,3.980000000,27.898990274,EmpiricalRARLike,75.188767869,-0.323670918,0.021942175,1.382777861,0.201816795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.580000000,35.684700000,3.980000000,27.898990274,FixedTPG_S1,66.477096366,-0.270189992,0.021942175,1.382777861,0.201816795,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.690000000,34.750000000,3.150000000,27.630795025,NewtonianBaryonic,27.630795025,0.099561428,0.021278019,1.393608784,0.184883111,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
DDO50,sed,9.690000000,34.750000000,3.150000000,27.630795025,MONDSimpleMu,75.029870126,-0.334279386,0.021278019,1.393608784,0.184883111,linear_interpolation_to_Vobs_radius,preregistered_DDO50_methods_pilot,endpoint_tuning_or_tau_validation_claim,tau_signal_priority_ddo50_scoring_pilot_not_tau_core_validation
